"novelid","utterances.inconvos","totalwords.spoken.inconvos","uttlength.avg","totalwords.inconvos","pctutt.attributed","totalspeakers","totalverbs","pctutt.gerunds","gini_words","gini_utts","words.spoken.female","words.spoken.male","pctwords.female","utts.spoken.female","utts.spoken.male","pctutts.female","uttlength.avg.female","uttlength.avg.male","malechars","femchars","othchars","row","filename","author_gut","title_gut","file.length","lastline","title","ingutenberg","indataset","lastname","firstname","date","author_gender","oxford","broadview","norton","penguin","canon1","canon2","canon3","person","startline"
"austen1811",1018,49494,48.6188605108055,68176,NA,20,NA,12.770137524558,51.9242736493312,55.8349705304519,32083,17402,64.8337880165707,743,272,73.2019704433498,43.1803499327052,63.9779411764706,8,11,0,47,"pg161.txt","Jane Austen","Sense and Sensibility",13027,12669,"Sense and Sensibility",1,1,"Austen","Jane","1811","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",43
"austen1813",1231,47227,38.3647441104793,70690,43.5418359057677,29,29,7.96100731112916,68.6502387953121,68.730216532676,31863,15261,67.6152279093456,844,382,68.8417618270799,37.7523696682464,39.9502617801047,11,16,0,46,"pg1342.txt","Jane Austen","Pride and Prejudice",13426,13068,"Pride And Prejudice",1,1,"Austen","Jane","1813","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",37
"austen1814",1078,57738,53.5602968460111,96698,NA,24,NA,26.9944341372913,65.9546861108225,64.4135802469136,27159,29482,47.9493653007539,575,484,54.2965061378659,47.315331010453,60.9132231404959,11,10,0,43,"pg141.txt","Jane Austen","Mansfield Park",15745,15387,"Mansfield Park",1,1,"Austen","Jane","1814","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",40
"austen1815",1466,75430,51.4529331514325,105554,0.0682128240109141,19,1,13.0286493860846,59.8884989219702,61.5078236130868,48375,26797,64.3524184536796,913,556,62.1511232130701,53.335170893054,48.370036101083,6,10,0,42,"pg158.txt","Jane Austen","Emma",16631,16273,"Emma",1,1,"Austen","Jane","1815","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",41
"austen1817a",461,26425,57.3210412147505,42871,NA,22,NA,21.0412147505423,49.3226111636708,52.71546635183,16440,8671,65.4693162359125,292,143,67.1264367816092,56.3013698630137,61.0633802816901,8,12,0,45,"pg105.txt","Jane Austen","Persuasion",8734,8374,"Persuasion",1,1,"Austen","Jane","1817","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",48
"austen1817b",795,28428,35.7584905660377,55653,NA,17,NA,22.3899371069182,63.3865534394425,68.9181200118238,16447,10888,60.1682824218035,531,251,67.9028132992327,30.9736346516008,43.3784860557769,6,10,0,44,"pg121.txt","Jane Austen","Northanger Abbey",8252,7894,"Northanger Abbey",1,1,"Austen","Jane","1817","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",57
"bronte1847b",2851,76948,26.9898281304805,127034,30.9014380918976,72,81,10.3121711680112,88.3900671737913,86.3470519556334,35610,41085,46.4306669274399,1674,1163,59.0059922453296,21.2851165570831,35.3875968992248,23,44,0,169,"pg1260.txt","Charlotte Bronte","Jane Eyre",21062,20704,"Jane Eyre",1,1,"Bronte","Charlotte","1847","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"first",186
"bronte1847c",1334,51584,38.6686656671664,92477,81.2593703148426,24,94,25.9370314842579,70.821540270885,68.173626646781,30621,20908,59.4247899241204,805,535,60.0746268656716,38.0858208955224,39.523629489603,13,12,1,174,"pg768.txt","Emily Bronte","Wuthering Heights",12486,12128,"Wuthering Heights",1,1,"Bronte","Emily","1847","f",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"first",43
"bronte1853",1951,43922,22.5125576627371,107673,40.6458226550487,36,94,15.3767298821117,82.6151409822463,83.1056466302368,25711,18180,58.5792075824201,1227,721,62.9876796714579,20.9543602281989,25.2149791955617,14,19,0,173,"pg9182.txt","Charlotte Brontë","Villette",21716,21358,"Villette",1,1,"Bronte","Charlotte","1853","f",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"first",45
"conandoyle1887",600,21314,35.5233333333333,32309,60.8333333333333,33,30,18,81.4166815949682,74.8383838383838,474,20760,2.23226900254309,29,563,4.89864864864865,16.3448275862069,36.8738898756661,28,1,0,301,"pg244.txt","Arthur Conan Doyle","A Study In Scarlet",5155,4797,"A Study in Scarlet",1,1,"Conan Doyle","Arthur","1887","m",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"first",69
"conandoyle1902",1185,35033,29.5637130801688,45266,22.7848101265823,23,24,3.54430379746835,76.3171121886321,73.3576909024479,2008,33022,5.73222951755638,73,1116,6.13961312026913,27.5068493150685,29.589605734767,23,3,0,308,"2852-0.txt","A. Conan Doyle","The Hound of the Baskervilles",7224,6866,"The Hound of the Baskervilles",1,1,"Conan Doyle","Arthur","1902","m",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"",39
"dickens1838a",2562,52319,20.4211553473849,98360,NA,96,NA,33.9968774395004,78.8553751983027,75.4205637828007,11267,38075,22.8345020469377,529,1886,21.9047619047619,21.2986767485822,20.231137088204,64,24,1,376,"pg730.txt","Charles Dickens","Oliver Twist",19202,18844,"Oliver Twist",1,1,"Dickens","Charles","1838","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",151
"dickens1848b",4524,112546,24.8775419982317,218329,87.290008841733,81,173,29.0671971706454,75.6545746013756,73.1654539012891,45883,66643,40.7754652258145,1913,2615,42.2482332155477,23.9973849372385,25.5337164750958,48,32,1,370,"pg821.txt","Charles Dickens","Dombey and Son",39566,39213,"Dombey and Son",1,1,"Dickens","Charles","1848","m",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",116
"dickens1850",4255,110385,25.9424206815511,219945,86.7920094007051,112,207,24.7473560517039,80.2510935750846,79.6040227583675,41041,68282,37.5410480868619,1432,2758,34.1766109785203,28.7401960784314,24.8388504910877,53,37,14,369,"pg766.txt","Charles Dickens","David Copperfield",38588,38230,"David Copperfield",1,1,"Dickens","Charles","1850","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"first",191
"dickens1853",4745,134622,28.3713382507903,251267,96.8177028451001,130,187,25.1633298208641,78.6582373666208,76.9217813765182,33543,99504,25.2113914631671,1506,3164,32.2483940042827,22.3025265957447,31.4686907020873,67,36,1,368,"pg1023.txt","Charles Dickens","Bleak House",40234,39876,"Bleak House",1,1,"Dickens","Charles","1853","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"first + third",214
"dickens1854",1550,44958,29.0051612903226,78413,63.741935483871,29,99,23.6129032258065,65.6876686439911,66.3853851421503,14244,30536,31.8088432335864,573,976,36.9916074887024,24.8586387434555,31.4156378600823,17,7,6,372,"786-0.txt","Charles Dickens","Hard Times",12036,11680,"Hard Times",1,1,"Dickens","Charles","1854","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",66
"dickens1857",4428,124136,28.0343270099368,230960,64.6115627822945,92,147,23.9837398373984,77.5009736866438,77.0583106373807,48611,75202,39.2616284235096,1566,2853,35.4378818737271,31.1010876519514,26.4237526352776,61,31,0,373,"pg963.txt","Charles Dickens","Little Dorrit",37272,36914,"Little Dorrit",1,1,"Dickens","Charles","1857","m",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",200
"dickens1861",2451,52825,21.5524275805794,111190,NA,64,NA,23.5414116687067,82.6292889256981,81.593609751122,8326,44325,15.8135647945908,442,1999,18.1073330602212,18.8371040723982,22.1735867933967,43,18,0,371,"pg1400.txt","Charles Dickens","Great Expectations",20415,20057,"Great Expectations",1,1,"Dickens","Charles","1861","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"first",44
"dickens1865",6407,150455,23.4829093179335,272535,64.6636491337599,103,259,24.598095832683,81.0666157316334,78.9833760264803,50003,100062,33.3208942791457,2084,4333,32.4762350007792,24.0746268656716,23.2000927428704,60,19,13,377,"pg883.txt","Charles Dickens","Our Mutual Friend",39010,38652,"Our Mutual Friend",1,1,"Dickens","Charles","1865","m",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",146
"eliot1859",1583,80793,51.0379027163613,161280,71.3834491471889,59,83,28.7428932406822,81.1581050296562,78.2280044289243,29498,51220,36.5445129958621,520,1066,32.7868852459016,56.9459459459459,48.2297551789077,41,15,2,406,"pg507.txt","George Eliot","Adam Bede",20796,20438,"Adam Bede",1,1,"Eliot","George","1859","f",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",42
"eliot1872",3094,103980,33.6069812540401,226110,66.0956690368455,84,54,32.4175824175824,74.4408723289277,74.2935635792779,37794,65730,36.5074765271821,1313,1769,42.6022063595068,28.7844630616908,37.1565856416054,51,30,2,409,"pg145.txt","George Eliot","Middlemarch",33684,33326,"Middlemarch",1,1,"Eliot","George","1872","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",62
"eliot1876",2922,99908,34.1916495550992,227626,73.5797399041752,65,91,33.025325119781,76.9684725331921,76.5171670434828,45128,54546,45.2755984509501,1398,1511,48.0577518047439,32.3266475644699,36.123178807947,34,30,1,407,"pg7469.txt","George Eliot","Daniel Deronda",32286,31926,"Daniel Deronda",1,1,"Eliot","George","1876","f",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",76
"gaskell1848",1426,54788,38.4207573632539,93046,0.140252454417952,94,2,18.6535764375877,83.2449721091278,79.6285862554674,25702,28195,47.6872553203332,781,616,55.9055118110236,32.9935815147625,45.7711038961039,53,26,10,434,"pg2153.txt","Elizabeth Cleghorn Gaskell","Mary Barton",18401,18045,"Mary Barton",1,1,"Gaskell","Elizabeth","1848","f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",68
"gaskell1855",2232,75305,33.7387992831541,146629,42.4731182795699,50,45,20.2956989247312,81.5529646105836,81.6371760500447,35234,40063,46.7933649414983,1138,1096,50.940017905103,30.9885664028144,36.7213565536205,27,20,1,436,"pg4276.txt","Elizabeth Cleghorn Gaskell","North and South",19444,19086,"North and South",1,1,"Gaskell","Elizabeth","1855","f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",60
"gaskell1864",3354,121342,36.1782945736434,240703,51.7292784734645,65,122,23.2259988073942,83.9032714907515,84.3767604827444,76393,44847,63.0097327614649,2140,1214,63.8044126416219,35.7645131086142,36.9415156507414,25,39,2,439,"pg4274.txt","Elizabeth Cleghorn Gaskell","Wives and Daughters",29236,28878,"Wives and Daughters",1,1,"Gaskell","Elizabeth","1864","f",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"third",83
"gissing1891",3642,86903,23.8613399231192,134325,31.2740252608457,48,140,5.7660626029654,83.0286593481621,81.2001676180121,22695,61717,26.8859877742501,1342,2222,37.6543209876543,16.9872754491018,28.0787079162875,16,11,1,446,"pg1709.txt","George Gissing","New Grub Street",23147,22789,"New Grub Street",1,1,"Gissing","George","1891","m",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"third?",94
"godwin1794",499,34262,68.6613226452906,55902,37.0741482965932,36,31,15.6312625250501,75.0158906206422,69.2581634889327,2766,31496,8.07308388301909,68,439,13.4122287968442,41.9090909090909,72.7390300230947,29,8,0,461,"pg11323.txt","William Godwin","Caleb Williams",14283,13892,"Caleb Williams",1,1,"Godwin","William","1794","m",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"first",675
"hardy1891",1707,37408,21.9144698301113,69543,47.1001757469244,70,67,11.833626244874,86.1992851032629,86.1308129809301,16077,20863,43.5219274499188,875,804,52.1143537820131,18.3737142857143,25.9813200498132,34,30,4,538,"pg110.txt","Thomas Hardy","Tess of the d'Urbervilles",18007,17649,"Tess of the d'Urbervilles",1,1,"Hardy","Thomas","1891","m",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,"third",73
"hardy1895",2453,57081,23.2698736241337,91919,39.7472482674276,94,83,13.7790460660416,91.3187381723695,90.4393422812999,30633,26404,53.7072426670407,1219,1235,49.6740016299918,25.2331136738056,21.4666666666667,56,33,5,537,"pg153.txt","Thomas Hardy","Jude the Obscure",18035,17677,"Jude the Obscure",1,1,"Hardy","Thomas","1895","m",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"third",83
"thackeray1848b",1696,47825,28.1987028301887,176844,86.497641509434,137,85,39.5047169811321,80.8428844517535,77.4678074645366,18900,28080,40.2298850574713,686,987,41.0041841004184,27.5510204081633,28.4498480243161,83,46,4,1108,"pg599.txt","William Makepeace Thackeray","Vanity Fair",30404,30046,"Vanity Fair",1,1,"Thackeray","William Makepeace","1848","m",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,"third",185
"trollope1855",550,15546,28.2654545454545,33040,99.4545454545455,31,38,29.0909090909091,75.161331822728,70.0410557184751,2461,12833,16.0912776252125,100,436,18.6567164179104,24.61,29.4334862385321,22,3,0,1158,"pg619.txt","Anthony Trollope","The Warden",7970,7612,"The Warden",1,1,"Trollope","Anthony","1855","m",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,"third",74
"wilde1890",1154,38414,33.2876949740035,52756,50.8665511265165,29,66,19.5840554592721,83.0121202219737,78.0396134112874,3989,34425,10.3842349143541,174,982,15.0519031141869,22.9252873563218,35.0560081466395,19,10,0,1199,"pg174.txt","Oscar Wilde","The Picture of Dorian Gray",8904,8546,"The Picture of Dorian Gray",1,1,"Wilde","Oscar","1890","m",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"third",94
